,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
6376,58,unemployed,married,secondary,no,1183,no,no,cellular,31,jul,508,5,-1,0,unknown,0
6377,30,management,single,tertiary,no,536,yes,no,cellular,2,jul,309,1,95,0,unknown,0
6378,30,management,single,tertiary,no,536,no,no,unknown,2,jul,309,1,-1,7,unknown,0
6379,35,services,married,secondary,no,4922,yes,no,cellular,21,nov,393,4,201,17,other,0
6380,28,management,married,secondary,no,4922,yes,no,cellular,17,nov,393,4,201,17,other,0
6381,42,blue-collar,married,primary,no,807,yes,no,cellular,19,apr,1057,1,-1,0,other,0
6382,42,blue-collar,married,primary,no,807,yes,no,cellular,19,nov,143,1,-1,0,unknown,0
6383,45,unemployed,divorced,primary,yes,29680,no,no,cellular,13,aug,489,5,-1,0,unknown,0
6384,45,unemployed,divorced,primary,yes,11,no,no,unknown,13,aug,489,5,-1,8,unknown,0
6385,87,unemployed,married,tertiary,no,4145,no,no,telephone,20,jun,988,4,-1,0,unknown,0
6386,36,unemployed,married,tertiary,no,4145,no,no,unknown,20,jun,281,20,-1,0,unknown,0
6387,37,services,married,secondary,no,0,yes,no,cellular,22,jul,1514,1,504,0,unknown,1
6388,37,services,married,secondary,no,0,yes,no,telephone,22,jul,1721,1,-1,0,unknown,1
6389,32,entrepreneur,married,tertiary,no,70757,no,no,cellular,19,jul,187,4,-1,0,unknown,0
6390,37,entrepreneur,married,tertiary,no,762,no,no,cellular,19,jul,187,11,-1,0,unknown,0
6391,30,unemployed,married,tertiary,no,302,no,yes,cellular,11,feb,528,3,-1,0,unknown,0
6392,45,unemployed,divorced,tertiary,no,302,no,no,cellular,11,feb,528,3,-1,0,unknown,0
6393,67,retired,married,secondary,no,2048,no,yes,cellular,16,sep,452,5,195,4,other,0
6394,67,retired,married,secondary,no,2048,no,yes,cellular,16,sep,452,5,182,4,other,0
6395,79,technician,married,secondary,no,3285,yes,no,unknown,13,may,1721,2,370,0,unknown,0
6396,43,technician,married,secondary,no,3285,yes,no,unknown,13,may,471,2,-1,0,unknown,0
6397,60,blue-collar,single,primary,no,1262,yes,yes,unknown,13,may,1015,1,-1,2,unknown,0
6398,60,blue-collar,married,primary,no,1262,yes,yes,unknown,13,may,203,1,-1,0,unknown,0
6399,60,admin.,divorced,secondary,no,12039,yes,no,telephone,12,oct,6,1,187,1,success,0
6400,60,admin.,divorced,secondary,no,12039,no,no,telephone,12,oct,261,1,267,1,unknown,0
6401,61,retired,married,secondary,no,2850,no,no,cellular,17,nov,300,1,239,8,failure,0
6402,64,retired,married,secondary,no,2850,yes,no,cellular,17,nov,300,1,40,8,failure,0
6403,90,management,single,tertiary,no,10348,no,no,cellular,30,apr,779,2,-1,0,unknown,0
6404,24,management,single,tertiary,no,2845,no,no,cellular,30,apr,174,4,-1,0,unknown,0
6405,61,retired,married,unknown,no,209,no,no,cellular,16,nov,1011,1,260,4,success,1
6406,61,retired,married,unknown,no,209,no,no,cellular,16,mar,1011,1,94,4,success,1
6407,34,technician,single,tertiary,no,149,no,no,cellular,21,aug,739,2,-1,0,unknown,0
6408,34,technician,married,tertiary,no,22667,no,yes,cellular,22,aug,739,2,-1,0,unknown,0
6409,32,technician,married,secondary,yes,908,yes,no,unknown,20,may,2621,1,-1,0,unknown,1
6410,32,technician,divorced,secondary,no,908,yes,no,unknown,20,may,1735,1,-1,0,unknown,1
6411,80,technician,married,unknown,no,1347,yes,yes,cellular,10,feb,160,1,243,1,failure,0
6412,73,technician,married,tertiary,no,1347,yes,yes,cellular,17,feb,160,1,243,1,failure,0
6413,72,retired,married,primary,no,32352,no,no,cellular,10,dec,250,4,115,1,other,0
6414,45,retired,married,primary,no,-563,no,no,cellular,10,dec,582,4,115,1,other,0
6415,52,technician,married,secondary,no,78673,yes,no,telephone,7,sep,211,1,294,1,failure,0
6416,52,unknown,married,secondary,no,0,yes,no,cellular,7,nov,211,1,294,1,failure,0
6417,42,unemployed,married,secondary,no,356,yes,no,cellular,7,may,563,3,356,2,failure,0
6418,42,unemployed,married,secondary,no,356,yes,no,cellular,7,may,243,3,356,2,failure,0
6419,28,student,single,tertiary,no,5741,no,no,cellular,10,sep,10,5,200,3,failure,0
6420,28,student,single,tertiary,no,5741,no,no,cellular,10,sep,108,5,200,3,failure,0
6421,31,management,single,unknown,no,165,no,yes,cellular,22,aug,523,2,-1,0,unknown,0
6422,63,unemployed,single,tertiary,no,165,no,yes,cellular,8,aug,523,2,-1,0,unknown,0
6423,30,technician,single,primary,no,178,no,no,telephone,17,jul,656,3,-1,0,unknown,0
6424,30,technician,single,tertiary,no,34572,no,no,cellular,17,jul,656,3,-1,0,unknown,0
6425,35,management,single,tertiary,no,30992,no,no,cellular,17,aug,343,23,397,1,failure,0
6426,35,management,single,tertiary,no,431,no,no,cellular,17,aug,343,2,184,1,failure,0
6427,58,blue-collar,married,primary,no,6762,no,no,cellular,28,aug,1082,25,-1,0,unknown,1
6428,58,blue-collar,married,primary,no,6762,no,no,cellular,21,aug,1249,25,-1,0,unknown,1
6429,46,admin.,single,secondary,no,255,no,no,cellular,27,jan,143,1,90,0,unknown,0
6430,30,admin.,single,secondary,no,255,no,no,cellular,27,jan,143,1,185,0,unknown,0
6431,31,unemployed,single,secondary,no,582,yes,no,cellular,18,jun,80,2,-1,0,unknown,0
6432,31,unemployed,single,secondary,no,582,yes,no,cellular,18,jan,548,2,-1,0,unknown,0
6433,31,technician,single,tertiary,no,22,yes,no,unknown,19,may,483,3,-1,5,unknown,0
6434,31,technician,single,tertiary,no,22,yes,no,unknown,9,feb,483,23,-1,0,unknown,0
6435,36,blue-collar,married,secondary,no,1049,yes,no,cellular,5,may,224,4,-1,0,failure,0
6436,27,blue-collar,married,secondary,no,1049,yes,no,cellular,14,may,224,4,-1,0,unknown,0
6437,59,management,married,tertiary,no,474,no,no,cellular,21,aug,252,23,291,0,unknown,0
6438,59,management,married,primary,no,474,no,no,cellular,21,aug,252,1,-1,17,unknown,0
6439,56,management,married,primary,no,616,no,no,cellular,6,feb,156,1,78,0,unknown,0
6440,56,management,married,tertiary,no,34134,no,no,cellular,6,feb,156,1,-1,0,unknown,0
6441,45,technician,married,secondary,no,144,yes,yes,cellular,14,jul,1336,4,-1,0,unknown,1
6442,45,technician,married,secondary,no,144,yes,yes,cellular,14,jul,2453,4,-1,6,unknown,1
6443,90,retired,divorced,secondary,no,2749,no,no,cellular,13,aug,152,3,-1,0,unknown,0
6444,29,retired,divorced,secondary,no,1,no,no,cellular,13,feb,152,3,-1,0,unknown,0
6445,37,blue-collar,married,primary,no,106,yes,yes,cellular,25,aug,166,1,392,13,failure,0
6446,37,blue-collar,married,primary,no,106,yes,no,cellular,25,aug,511,8,35,13,failure,0
6447,52,housemaid,single,secondary,no,3923,yes,no,unknown,14,may,942,22,-1,0,unknown,0
6448,52,housemaid,divorced,secondary,no,3923,yes,no,unknown,14,jan,942,3,-1,0,unknown,0
6449,30,technician,single,secondary,no,276,no,yes,cellular,25,aug,1134,5,201,0,unknown,1
6450,30,technician,single,secondary,no,276,no,yes,cellular,25,aug,1148,2,-1,0,unknown,1
6451,28,management,married,tertiary,no,867,yes,no,unknown,2,jun,230,3,103,0,unknown,0
6452,35,management,married,tertiary,no,72851,yes,no,unknown,2,jun,230,3,-1,0,unknown,0
6453,55,admin.,married,secondary,no,602,no,no,cellular,4,oct,390,2,150,6,failure,0
6454,55,admin.,married,secondary,no,602,no,no,cellular,4,feb,390,2,201,6,failure,0
6455,32,self-employed,divorced,tertiary,no,3271,no,no,cellular,4,may,206,3,-1,2,unknown,0
6456,32,self-employed,divorced,tertiary,no,3271,no,no,cellular,4,may,271,2,-1,0,unknown,0
6457,47,blue-collar,married,secondary,no,1240,yes,no,cellular,12,may,311,1,-1,0,unknown,0
6458,33,blue-collar,married,secondary,no,1240,yes,yes,cellular,12,may,520,1,-1,0,unknown,0
6459,39,blue-collar,single,secondary,no,58146,yes,no,unknown,15,apr,668,1,-1,0,unknown,0
6460,39,blue-collar,single,secondary,no,649,yes,no,telephone,15,apr,668,1,854,0,unknown,0
6461,59,blue-collar,married,primary,no,1939,no,no,cellular,23,apr,172,8,-1,0,failure,0
6462,59,blue-collar,married,primary,no,1939,no,no,cellular,24,apr,172,13,-1,0,unknown,0
6463,25,admin.,single,secondary,no,285,no,no,cellular,3,jul,426,3,-1,0,failure,0
6464,25,admin.,single,secondary,no,285,no,no,cellular,3,jul,318,3,-1,0,unknown,0
6465,33,blue-collar,married,secondary,no,379,yes,yes,cellular,16,jun,40,7,-1,0,unknown,0
6466,78,blue-collar,married,secondary,no,379,no,yes,cellular,16,jun,263,2,-1,0,unknown,0
6467,31,blue-collar,married,secondary,no,15320,yes,yes,unknown,13,apr,1091,2,-1,0,unknown,0
6468,31,blue-collar,married,primary,no,1406,yes,yes,cellular,13,apr,1091,2,-1,14,unknown,0
6469,28,services,single,primary,no,198,no,no,cellular,4,feb,544,2,-1,0,unknown,0
6470,74,services,single,primary,no,198,no,no,cellular,4,feb,976,2,-1,0,unknown,0
6471,45,admin.,married,unknown,no,5511,no,no,cellular,2,jul,272,15,-1,0,unknown,0
6472,45,admin.,married,unknown,no,5511,no,no,cellular,2,jul,104,1,-1,0,unknown,0
6473,33,technician,married,secondary,no,133,no,no,telephone,4,may,218,1,308,0,unknown,0
6474,33,technician,married,secondary,no,34667,no,no,cellular,4,may,218,1,-1,0,unknown,0
6475,51,blue-collar,married,primary,no,129,yes,no,cellular,5,may,611,2,-1,0,unknown,0
6476,51,services,married,unknown,no,129,yes,no,cellular,15,may,611,2,-1,0,unknown,0
6477,31,management,single,tertiary,no,147,no,no,cellular,9,mar,125,1,181,2,other,0
6478,31,management,single,tertiary,no,147,no,no,cellular,9,mar,71,15,181,2,success,0
6479,42,management,divorced,tertiary,no,4,yes,no,cellular,8,may,579,2,295,1,failure,0
6480,42,management,married,tertiary,no,4,yes,no,cellular,8,may,579,2,391,1,failure,0
6481,90,retired,married,secondary,no,1495,no,no,cellular,1,oct,389,1,195,4,other,0
6482,63,retired,married,secondary,no,1495,no,no,cellular,4,oct,389,1,195,9,other,0
6483,44,retired,divorced,primary,no,639,no,no,telephone,18,jul,353,3,-1,0,unknown,0
6484,84,retired,divorced,primary,no,639,no,no,unknown,18,may,135,3,-1,0,unknown,0
6485,31,entrepreneur,single,secondary,no,64077,no,no,telephone,13,nov,160,1,-1,0,unknown,0
6486,31,entrepreneur,single,secondary,no,0,no,no,telephone,18,nov,160,2,-1,0,unknown,0
6487,74,retired,married,primary,no,50589,no,no,cellular,22,feb,385,2,-1,0,unknown,0
6488,29,retired,married,primary,no,1413,no,no,unknown,25,feb,385,2,-1,0,unknown,0
6489,61,management,married,unknown,no,264,yes,no,telephone,29,jul,40,1,178,1,success,0
6490,61,management,married,unknown,no,264,no,no,telephone,29,jun,270,1,178,1,failure,0
6491,42,entrepreneur,married,secondary,no,0,yes,no,cellular,9,apr,163,1,140,4,failure,0
6492,42,entrepreneur,married,secondary,no,73047,yes,no,cellular,9,apr,331,1,140,4,failure,0
6493,42,technician,married,tertiary,no,4580,yes,no,unknown,15,may,418,2,-1,0,unknown,0
6494,70,technician,married,tertiary,no,4580,yes,no,unknown,15,may,911,29,-1,0,unknown,0
6495,65,management,single,tertiary,no,36222,no,no,cellular,27,aug,512,8,-1,0,unknown,0
6496,87,management,single,unknown,no,7084,no,no,cellular,27,aug,512,8,-1,0,unknown,0
6497,37,blue-collar,married,secondary,no,4321,no,no,cellular,5,jun,152,1,-1,0,unknown,0
6498,37,blue-collar,married,secondary,no,4321,no,no,cellular,5,aug,460,1,-1,0,unknown,0
6499,34,management,single,tertiary,no,681,no,yes,cellular,6,aug,637,15,-1,0,unknown,0
6500,34,management,single,tertiary,no,681,no,yes,cellular,20,aug,637,2,-1,0,unknown,0
6501,31,self-employed,single,tertiary,no,1815,no,no,telephone,9,feb,205,1,-1,0,unknown,0
6502,81,self-employed,single,tertiary,no,69813,no,no,telephone,9,feb,1541,1,-1,0,unknown,0
6503,30,technician,single,tertiary,yes,1289,yes,no,unknown,21,may,373,2,-1,0,unknown,0
6504,30,technician,single,unknown,no,1289,yes,yes,unknown,21,may,1697,2,-1,0,unknown,0
6505,36,management,married,tertiary,no,1318,yes,no,cellular,7,aug,623,2,-1,0,unknown,0
6506,36,management,married,tertiary,no,1318,yes,no,cellular,7,aug,1151,2,-1,0,unknown,1
6507,25,unemployed,single,tertiary,no,343,no,no,cellular,1,apr,131,1,-1,0,unknown,0
6508,25,unemployed,single,tertiary,no,343,yes,no,cellular,1,jun,377,1,-1,9,unknown,0
6509,55,services,married,secondary,no,2376,yes,no,cellular,24,feb,395,1,-1,0,unknown,0
6510,50,services,married,secondary,no,2376,yes,no,cellular,24,jul,495,1,-1,0,unknown,0
6511,31,management,married,tertiary,no,12063,yes,no,cellular,29,oct,325,2,-1,0,unknown,0
6512,31,management,married,tertiary,no,81,no,no,cellular,29,oct,100,2,-1,0,unknown,0
6513,31,self-employed,married,tertiary,no,1145,yes,no,unknown,26,may,1272,4,-1,0,unknown,0
6514,31,management,divorced,tertiary,no,1145,no,no,unknown,26,may,795,4,-1,0,unknown,0
6515,82,retired,married,primary,yes,0,no,no,cellular,5,jun,493,2,-1,0,unknown,0
6516,59,retired,married,primary,no,0,no,no,telephone,5,jun,493,5,-1,0,unknown,0
6517,32,management,married,tertiary,no,2069,no,no,cellular,22,apr,391,1,-1,0,unknown,0
6518,32,management,single,tertiary,yes,2069,no,no,cellular,22,jul,545,1,-1,0,unknown,0
6519,27,unemployed,single,secondary,no,294,yes,yes,unknown,28,may,694,25,-1,0,unknown,0
6520,27,blue-collar,single,secondary,no,294,yes,no,unknown,28,jan,694,2,-1,0,unknown,0
6521,61,self-employed,married,tertiary,no,10861,no,no,cellular,18,oct,225,1,91,5,other,0
6522,61,self-employed,married,tertiary,no,10861,no,no,cellular,25,apr,225,1,91,5,other,0
6523,39,technician,single,tertiary,no,-970,no,yes,cellular,21,aug,856,2,-1,0,unknown,1
6524,30,technician,single,tertiary,no,46621,no,yes,cellular,21,aug,1346,2,-1,0,unknown,1
6525,19,retired,married,tertiary,no,14220,yes,no,cellular,9,sep,397,1,186,0,unknown,0
6526,23,retired,married,tertiary,no,14220,yes,no,cellular,9,sep,397,1,-1,0,failure,0
6527,38,admin.,married,secondary,no,1767,yes,no,cellular,12,nov,159,7,-1,0,unknown,0
6528,38,admin.,married,secondary,no,1767,yes,no,cellular,12,nov,264,7,230,0,unknown,0
6529,57,management,married,unknown,no,1227,yes,no,cellular,5,jun,232,1,-1,0,unknown,0
6530,57,management,married,tertiary,no,-2549,no,no,cellular,5,jun,232,1,-1,0,unknown,0
6531,39,management,married,secondary,no,215,no,no,cellular,11,aug,171,4,-1,0,unknown,0
6532,39,management,married,secondary,no,215,no,no,cellular,11,oct,927,4,-1,0,unknown,0
6533,29,technician,single,secondary,no,8750,no,no,cellular,27,aug,81,1,397,1,success,0
6534,29,housemaid,single,secondary,no,590,no,no,unknown,27,aug,81,1,94,1,success,0
6535,49,technician,married,tertiary,no,3726,no,no,cellular,5,aug,707,22,-1,0,unknown,0
6536,49,technician,married,tertiary,no,3726,no,no,unknown,5,aug,875,2,-1,10,unknown,0
6537,25,admin.,single,secondary,no,1534,no,no,unknown,10,nov,95,1,95,3,success,0
6538,44,admin.,single,unknown,no,1534,no,no,cellular,10,nov,95,1,278,3,success,0
6539,49,management,married,tertiary,no,1093,yes,yes,cellular,15,sep,316,1,246,6,unknown,0
6540,49,management,married,tertiary,no,1093,yes,yes,cellular,15,jan,316,1,246,4,failure,0
6541,40,management,married,tertiary,no,4539,no,no,cellular,13,jul,256,3,60,1,failure,0
6542,83,management,married,tertiary,no,4539,no,no,cellular,13,jul,256,3,35,1,failure,0
6543,60,technician,married,secondary,no,259,no,no,cellular,6,jul,144,1,386,2,success,0
6544,60,technician,married,secondary,no,259,no,no,cellular,6,jul,114,1,386,5,success,0
6545,43,housemaid,married,tertiary,no,25,no,no,cellular,12,aug,741,2,-1,0,unknown,1
6546,43,housemaid,married,primary,no,25,no,no,cellular,12,aug,121,2,-1,5,success,1
6547,49,services,divorced,secondary,no,2236,no,no,cellular,28,jul,412,20,-1,0,unknown,0
6548,49,services,divorced,secondary,no,0,no,no,cellular,28,nov,412,22,-1,0,unknown,0
6549,56,blue-collar,married,secondary,no,249,yes,yes,unknown,27,may,791,2,-1,0,unknown,0
6550,56,blue-collar,married,secondary,no,249,yes,no,unknown,29,may,791,12,-1,0,unknown,0
6551,32,services,single,secondary,no,10499,yes,no,cellular,15,apr,984,1,-1,0,unknown,1
6552,32,services,single,secondary,no,-55,yes,no,cellular,15,apr,1806,1,-1,0,unknown,0
6553,68,blue-collar,single,secondary,no,583,no,no,cellular,28,mar,567,3,-1,0,unknown,1
6554,42,unknown,single,secondary,no,583,no,no,cellular,28,jan,925,3,-1,0,unknown,1
6555,57,management,married,tertiary,no,11654,no,no,cellular,28,sep,341,3,98,3,failure,0
6556,80,management,married,tertiary,no,10583,no,no,cellular,28,sep,341,3,98,3,failure,0
6557,31,management,married,secondary,no,527,yes,yes,cellular,15,may,1142,2,359,1,failure,1
6558,31,management,married,tertiary,no,46456,yes,yes,cellular,15,may,915,2,359,1,failure,1
6559,53,management,married,tertiary,no,349,no,yes,cellular,7,aug,904,2,-1,0,unknown,1
6560,70,management,married,tertiary,no,349,no,no,cellular,7,aug,146,2,-1,0,unknown,1
6561,58,management,married,tertiary,no,2939,no,yes,cellular,6,oct,608,1,99,3,failure,0
6562,39,management,married,tertiary,no,2939,no,no,cellular,19,oct,608,1,515,3,failure,0
6563,28,admin.,single,tertiary,no,2889,yes,no,cellular,5,may,494,1,-1,0,unknown,0
6564,46,admin.,single,tertiary,yes,2889,yes,no,cellular,5,may,72,1,-1,0,unknown,0
6565,35,entrepreneur,married,secondary,no,313,yes,no,cellular,15,jul,980,1,-1,0,unknown,1
6566,35,entrepreneur,divorced,secondary,no,313,yes,no,cellular,15,mar,479,1,-1,0,unknown,1
6567,63,blue-collar,divorced,secondary,no,641,no,no,cellular,1,may,417,2,-1,0,unknown,0
6568,29,blue-collar,married,secondary,no,641,no,no,cellular,27,may,417,2,91,0,unknown,0
6569,36,blue-collar,married,tertiary,no,319,yes,no,cellular,22,may,774,2,301,1,failure,0
6570,36,blue-collar,married,primary,no,319,yes,no,cellular,13,may,618,2,301,1,failure,0
6571,26,admin.,married,secondary,no,274,yes,no,cellular,1,apr,351,3,-1,0,unknown,0
6572,78,admin.,single,secondary,no,274,no,no,cellular,1,aug,351,3,-1,0,unknown,0
6573,33,self-employed,married,primary,no,1278,no,no,cellular,6,oct,413,1,-1,0,unknown,0
6574,33,blue-collar,married,tertiary,no,1278,no,no,unknown,6,oct,649,1,-1,0,unknown,0
6575,60,admin.,married,secondary,no,106,no,no,cellular,21,aug,622,3,91,1,other,0
6576,60,management,married,secondary,no,106,no,no,cellular,21,aug,128,3,91,1,success,0
6577,87,housemaid,single,tertiary,no,7441,no,no,cellular,31,mar,1461,6,-1,0,unknown,0
6578,40,housemaid,single,tertiary,no,7441,no,no,cellular,31,jul,356,6,231,0,unknown,0
6579,78,unemployed,married,unknown,no,190,no,no,cellular,11,aug,704,2,-1,0,unknown,0
6580,42,unemployed,married,unknown,no,190,no,no,telephone,11,aug,704,10,-1,0,unknown,0
6581,57,entrepreneur,divorced,secondary,no,-37,no,no,cellular,5,may,596,1,-1,0,unknown,0
6582,57,entrepreneur,divorced,secondary,no,24986,no,no,unknown,5,mar,173,1,-1,0,unknown,1
6583,30,management,married,tertiary,no,1814,yes,no,cellular,18,may,988,4,-1,0,unknown,1
6584,30,management,married,tertiary,no,-2503,yes,no,cellular,18,may,880,4,-1,0,unknown,0
6585,49,technician,married,secondary,no,905,no,no,cellular,5,oct,182,1,-1,0,unknown,0
6586,49,technician,married,tertiary,no,905,no,no,unknown,5,jun,1543,1,-1,0,unknown,0
6587,32,technician,single,secondary,no,-114,no,no,cellular,12,aug,990,2,-1,0,unknown,1
6588,32,technician,single,secondary,no,-114,no,no,cellular,12,aug,697,2,-1,0,unknown,1
6589,58,management,single,tertiary,no,2551,yes,no,cellular,21,jul,638,3,-1,0,unknown,0
6590,32,management,single,tertiary,no,57538,yes,no,cellular,21,jul,638,7,-1,0,unknown,0
6591,40,blue-collar,married,secondary,no,1808,yes,no,cellular,12,may,560,12,-1,0,failure,0
6592,40,blue-collar,divorced,secondary,no,1808,yes,no,cellular,12,may,560,4,-1,0,unknown,0
6593,32,technician,single,unknown,no,491,no,no,telephone,9,jul,474,7,-1,0,unknown,0
6594,37,technician,single,unknown,no,491,yes,no,cellular,9,jul,474,7,-1,0,unknown,0
6595,62,retired,married,tertiary,no,2557,yes,no,cellular,14,sep,211,11,216,7,failure,0
6596,62,retired,married,tertiary,no,2557,yes,no,cellular,14,sep,211,12,216,7,failure,0
6597,37,services,single,secondary,no,1045,no,no,cellular,26,aug,406,2,41,1,failure,0
6598,37,services,single,secondary,no,1045,no,yes,cellular,17,mar,442,2,41,1,failure,0
6599,56,blue-collar,divorced,unknown,no,4246,yes,no,unknown,6,may,1242,2,-1,0,unknown,0
6600,56,admin.,single,unknown,no,4246,yes,no,unknown,6,may,1352,2,-1,0,unknown,1
6601,30,services,single,secondary,no,35532,no,yes,cellular,21,aug,1532,2,-1,0,unknown,0
6602,30,services,single,secondary,no,-477,no,yes,unknown,21,aug,1532,2,-1,0,unknown,0
6603,30,services,divorced,secondary,no,436,yes,no,cellular,17,jun,289,1,-1,0,unknown,0
6604,30,admin.,divorced,secondary,no,436,yes,no,cellular,17,jun,543,1,-1,0,unknown,0
6605,83,admin.,single,secondary,no,102,no,yes,cellular,8,jul,658,2,-1,0,unknown,0
6606,26,admin.,single,secondary,no,102,no,yes,cellular,8,jul,515,2,-1,0,unknown,0
6607,31,entrepreneur,single,unknown,no,-405,yes,yes,cellular,13,aug,703,2,-1,0,unknown,0
6608,31,services,single,tertiary,yes,-405,yes,yes,cellular,13,aug,555,2,-1,0,unknown,0
6609,29,management,single,tertiary,no,3384,no,no,cellular,16,sep,153,1,104,2,unknown,0
6610,31,management,single,tertiary,no,3384,no,no,cellular,16,sep,153,1,104,4,failure,0
6611,23,technician,single,tertiary,no,1129,yes,yes,unknown,28,jan,806,1,-1,0,unknown,0
6612,23,technician,single,tertiary,yes,1129,yes,no,unknown,28,may,329,1,-1,0,unknown,0
6613,39,admin.,married,tertiary,no,70304,yes,no,cellular,11,aug,175,2,116,2,failure,0
6614,39,admin.,married,secondary,no,260,yes,no,cellular,11,aug,170,2,116,8,failure,0
6615,26,technician,divorced,tertiary,no,401,no,no,cellular,5,may,188,2,1,0,unknown,0
6616,26,technician,single,unknown,no,401,no,no,cellular,5,jun,188,2,-1,0,unknown,0
6617,92,management,married,tertiary,no,3342,no,no,cellular,5,feb,344,5,-1,0,unknown,0
6618,58,management,single,tertiary,yes,3342,no,no,cellular,5,feb,344,5,-1,0,unknown,0
6619,75,retired,married,secondary,no,3771,no,no,telephone,15,apr,104,1,181,2,failure,0
