,ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,income
360113,4789,10494,1,2,1,52,2,0,0,0,0,0,107269,106791,105262,46605,45590,46204,4449,374175,3000,5000,3000,3000,0
360114,4789,120000,1,2,1,30,2,0,0,0,0,0,107269,106791,105262,315532,45590,46204,4449,2731,3000,5000,3000,3000,1
360115,11421,120000,1,5,1,52,2,0,0,0,0,0,107269,106791,105262,46605,45590,46204,4449,2731,3000,5000,3000,3000,0
360116,4789,400300,1,2,1,52,2,0,0,0,0,0,107269,106791,105262,46605,45590,46204,4449,2731,3000,5000,3000,3000,1
360117,4789,876187,1,2,1,52,2,0,0,0,0,0,107269,106791,105262,46605,45590,46204,4449,2731,3000,5000,3000,115455,1
360118,21036,120000,1,1,1,52,2,0,0,0,0,0,107269,106791,105262,46605,45590,46204,4449,2731,3000,5000,3000,3000,1
360119,26491,120000,1,2,1,52,2,0,0,0,0,0,107269,106791,105262,46605,45590,46204,4449,2731,3000,5000,3000,3000,1
360120,8448,70000,2,2,2,26,1,0,0,0,0,5,23409,23174,26103,28342,24894,25272,3003,5106,4026,755,1029,5303,0
360121,17323,70000,2,2,2,26,0,0,0,0,0,0,23409,23174,26103,28342,24894,25272,789417,5106,4026,755,1029,5303,0
360122,8448,857783,2,2,2,26,7,0,0,0,0,0,23409,23174,26103,28342,24894,25272,3003,5106,4026,755,1029,5303,0
360123,8448,557146,2,2,2,26,0,0,0,0,0,0,23409,23174,26103,28342,24894,25272,3003,65451,4026,755,1029,5303,0
360124,8448,722644,2,2,2,26,0,0,0,0,0,0,23409,23174,26103,28342,24894,25272,3003,5106,4026,755,1029,5303,0
360125,8448,928562,2,5,2,26,0,0,0,0,0,0,23409,23174,26103,28342,24894,25272,3003,5106,4026,755,1029,5303,0
360126,8448,70000,2,2,2,26,0,0,0,0,4,0,23409,23174,26103,28342,24894,25272,3003,5106,4026,492849,1029,5303,0
360127,8448,70000,2,2,2,26,0,0,0,0,0,0,23409,23174,26103,28342,24894,25272,3003,5106,4026,7843,1029,5303,0
360128,8448,70000,2,2,2,26,0,0,0,0,0,0,23409,23174,26103,28342,24894,25272,3003,5106,4026,755,150488,5303,0
360129,8448,70000,2,2,2,26,0,0,0,0,0,0,23409,23174,26103,28342,24894,296505,3003,5106,4026,755,107958,5303,0
360130,4536,230000,1,2,2,37,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,345565,0
360131,4536,230000,1,0,2,37,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,82991,0,0,0,0,0,0
360132,4536,230000,1,2,0,37,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,470544,0,0,0,0
360133,21045,230000,1,2,2,37,4,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
360134,4536,230000,1,2,2,37,1,-2,-2,-2,-2,-2,284390,0,0,0,0,0,0,0,0,0,0,328526,0
360135,4536,230000,1,2,2,37,1,-2,-2,-2,-2,-2,0,0,88390,0,739843,0,0,0,0,0,0,0,0
360136,4536,230000,1,2,2,37,1,-2,-2,-2,-2,-2,0,650453,0,0,0,0,0,0,0,159999,0,0,0
360137,4536,230000,1,2,2,37,2,0,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
360138,4536,230000,1,2,2,37,1,-2,-2,-2,-2,-2,255763,0,0,0,0,0,0,0,0,0,0,0,0
360139,4536,230000,1,2,2,37,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,96490,0,0
360140,364,130000,1,2,3,56,0,0,0,8,0,0,121165,898115,359985,116357,438674,-140033,4000,5000,868386,291770,4000,5000,0
360141,27564,130000,1,5,1,59,1,0,0,4,0,0,546772,510588,61258,11830,161341,662335,4000,5000,8000,4000,395939,5000,1
360142,27564,130000,1,2,1,56,7,0,0,0,0,0,121165,780687,111780,765347,9552,896744,4000,5000,826464,4000,4000,52171,0
360143,27564,304769,1,2,2,56,1,0,0,0,0,0,121165,631298,111780,116357,754919,98173,4000,720994,8000,233375,4000,467025,0
360144,8366,130000,1,2,0,56,6,0,1,0,0,0,121165,854554,273764,170757,96936,768316,4000,5000,8000,4000,4000,13048,1
360145,27564,277131,1,2,0,56,7,0,0,1,7,0,252605,338949,700222,116357,96936,98173,4000,5000,8000,4000,5310,5000,1
360146,27564,426645,2,2,2,34,0,0,8,0,0,0,121165,936728,574053,116357,615978,98173,4000,1077361,674888,379813,4000,5000,0
360147,8366,635039,1,2,0,56,6,0,1,0,0,0,121165,854554,273764,170757,96936,768316,4000,5000,8000,4000,4000,13048,1
360148,27564,703135,1,2,2,56,3,7,0,0,8,0,574879,109805,237294,116357,822545,881449,308331,5000,8000,4000,4000,5000,1
360149,27564,786061,1,2,2,74,8,0,0,0,3,0,715168,870800,614405,116357,96936,98173,4000,5000,8000,4000,4000,5000,1
360150,16892,991594,1,1,0,47,1,-2,-2,-1,-1,-2,866681,618477,31424,107047,0,333963,0,0,600,0,0,0,0
360151,16892,120000,1,1,2,33,1,-2,-1,-1,-1,-2,0,0,451650,-151772,0,169183,0,454795,490597,0,295086,310669,1
360152,16892,120000,1,1,2,33,1,-2,-1,-1,-1,-2,0,0,451650,-151772,0,0,0,454795,490597,0,295086,310669,1
360153,13789,120000,2,1,2,64,1,3,-2,-1,7,-2,306345,824710,0,600,0,-35675,0,0,600,0,0,0,1
360154,16892,120000,1,1,2,33,1,-2,-2,-1,-1,-2,401195,547928,158918,688535,0,631992,0,0,541842,242666,0,0,1
360155,13789,120000,2,1,2,64,1,3,-2,-1,7,-2,306345,824710,342608,600,0,-35675,0,0,600,0,0,0,1
360156,16892,120000,1,1,3,65,1,-2,6,-1,-1,2,375776,558841,130737,-162513,0,0,0,0,600,0,0,0,1
360157,9168,120000,1,1,2,33,4,-2,-2,-1,-1,-2,769770,762703,781133,188106,0,763586,0,0,600,0,0,433349,1
360158,16892,120000,1,1,2,33,1,-2,-2,-1,-1,6,401195,547928,158918,688535,0,631992,0,0,541842,242666,0,0,1
360159,2843,120000,1,1,2,67,1,-2,-2,-1,7,-2,576052,853752,0,600,19194,310648,0,0,600,0,0,120358,1
360160,28569,180000,2,4,1,59,0,0,-1,-2,4,3,787511,262909,647898,483473,701235,1645,4262,2083,392307,1645,292006,811,0
360161,10355,180000,2,3,3,49,-1,6,5,-2,-2,-2,178568,796955,449794,671445,1645,720286,4262,2083,792,277091,0,453524,0
360162,591,180000,1,3,1,40,4,2,3,-2,-2,-1,582935,408105,158798,588331,1645,806902,292746,935407,792,57118,0,245789,0
360163,28569,180000,2,0,3,36,0,0,0,-1,-2,5,731228,978311,769371,792,1645,1645,4262,585032,595068,14902,0,811,1
360164,28569,180000,2,0,3,36,0,0,0,-1,-2,5,731228,978311,769371,223916,1645,1645,4262,585032,595068,14902,0,811,1
360165,28569,58990,2,3,1,56,-1,5,0,-2,-2,7,452711,101468,2079,192008,894090,426885,4262,372181,792,453025,0,811,0
360166,11058,706164,2,3,0,40,0,0,0,-2,6,-2,913672,481713,346340,792,1645,-7337,4262,2083,481480,1645,398066,811,1
360167,28569,180000,2,3,1,40,0,0,0,-1,-2,5,731228,978311,769371,792,1645,1645,4262,585032,595068,1645,0,811,0
360168,11058,706164,2,3,0,40,0,0,0,-2,6,-2,913672,481713,346340,369355,1645,-7337,4262,2083,481480,1645,398066,811,1
360169,10355,180000,1,3,3,49,-1,6,5,-2,-2,-2,178568,796955,449794,671445,1645,720286,4262,2083,792,277091,0,453524,1
360170,24503,50000,1,1,2,34,4,2,2,2,2,2,48212,49207,49914,48382,50693,494730,2500,2200,0,3800,1000,1500,1
360171,24503,102503,1,1,2,34,8,2,2,2,2,2,48212,49207,49914,48382,50693,50364,2500,2200,0,3800,1000,1500,1
360172,24503,50000,1,1,2,34,3,2,2,2,2,2,48212,49207,49914,48382,347839,50364,2500,2200,0,3800,1000,1500,1
360173,24503,50000,1,1,2,34,5,2,2,2,2,2,48212,49207,49914,48382,50693,50364,2500,2200,0,3800,1000,473543,1
360174,24503,50000,1,1,2,34,7,2,2,2,2,2,48212,49207,49914,48382,50693,50364,2500,2200,0,3800,22735,1500,1
360175,24503,50000,1,1,2,34,4,2,2,2,2,2,48212,49207,49914,48382,50693,50364,2500,2200,0,3800,1000,1500,1
360176,24503,50000,1,1,2,34,8,2,1,2,2,2,48212,49207,49914,48382,50693,50364,2500,2200,0,3800,1000,1500,1
360177,24503,50000,1,1,2,34,5,2,2,2,2,2,48212,485664,49914,48382,50693,50364,2500,2200,0,3800,1000,1500,1
360178,24503,50000,1,1,2,34,2,2,2,2,2,2,48212,49207,49914,48382,50693,50364,2500,1182835,0,3800,1000,1500,1
360179,24503,50000,1,1,2,34,2,2,8,2,2,2,48212,49207,49914,48382,50693,50364,2500,2200,0,3800,1000,1500,1
360180,7426,180000,2,1,1,38,1,2,0,-1,-2,7,114413,639974,838048,119542,122452,130293,0,10000,6000,5000,10000,6500,1
360181,7426,37284,2,4,1,38,1,2,0,-2,0,4,114413,111165,117004,119542,122452,130293,0,10000,6000,5000,2800,6500,1
360182,1647,700127,2,3,1,38,1,2,0,6,0,0,114413,111165,117004,119542,122452,130293,0,10000,547592,284607,10000,6500,0
360183,7426,700127,2,3,1,38,1,2,0,6,0,0,114413,111165,117004,119542,122452,130293,0,10000,547592,284607,10000,6500,0
360184,7426,180000,2,4,1,73,0,2,0,0,0,-1,191997,111165,117004,119542,122452,457927,0,10000,6000,5000,10000,6500,0
360185,7426,180000,2,2,1,58,0,2,0,0,0,0,114413,111165,117004,382261,331299,130293,476804,10000,6000,5000,10000,6500,0
360186,7426,37284,2,4,1,38,1,2,0,-2,0,4,114413,111165,117004,119542,122452,130293,0,10000,576802,5000,2800,6500,1
360187,7426,180000,2,5,1,38,7,2,0,0,0,6,114413,490065,713521,119542,122452,130293,0,10000,298844,5000,10000,6500,1
360188,7426,180000,2,4,1,79,6,2,0,0,0,0,114413,979796,117004,138722,122452,130293,0,10000,6000,296131,358346,6500,0
360189,10829,18182,2,1,1,38,1,2,1,0,0,0,114413,111165,117004,119542,122452,130293,0,10000,304932,5000,10000,6500,0
360190,27694,50000,2,1,2,25,1,6,8,0,4,-1,9040,283096,299870,401825,0,5918,0,2262,792121,0,5918,0,1
360191,27694,911293,2,1,0,25,-1,2,3,1,0,-1,754979,618192,2262,2185,391874,5918,0,2262,868804,0,5918,0,0
360192,6201,50000,2,6,2,40,-2,2,5,2,-1,-1,899533,3020,421560,-12418,-16051,5918,0,2262,147061,0,5918,0,1
360193,84,773311,1,1,2,53,-1,2,-1,-1,0,-1,778246,261360,2262,264574,0,5918,0,661476,2185,188357,5918,482687,1
360194,9978,249405,1,6,2,25,-1,2,1,-1,-1,2,251458,20583,683736,-5403,0,181790,0,2262,667953,0,181009,0,1
360195,27694,50000,2,1,2,25,1,6,8,0,4,-1,31817,283096,299870,401825,0,5918,0,2262,792121,0,5918,0,1
360196,21370,229981,2,4,2,66,3,2,6,6,8,-1,335976,3020,441036,2185,-52604,5918,0,2262,2185,0,5918,0,0
360197,17422,977605,2,2,2,25,-1,2,5,8,7,-1,291087,940022,2262,-22532,770595,5918,0,2262,2185,0,5918,0,0
360198,27694,911293,2,1,0,25,1,2,3,1,0,-1,754979,618192,2262,2185,391874,5918,0,1003263,868804,218288,5918,197564,1
360199,27694,233246,2,6,3,25,8,2,7,4,-1,-1,-132010,642252,729602,2185,99231,5918,0,2262,597144,0,5918,0,1
