,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1346,1,21,existing credits paid back duly till now,repairs,1591,... <  100 DM,3,0,male : married/widowed,none,1,real estate,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1347,2,21,existing credits paid back duly till now,repairs,2993,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1348,1,21,existing credits paid back duly till now,repairs,2993,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1349,0,15,all credits at this bank paid back duly,others,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1350,3,15,critical account/other credits elsewhere,repairs,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1351,1,24,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1352,1,72,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1353,0,18,no credits taken/all credits paid back duly,furniture/equipment,1311,unknown/no savings account,4,1,female : non-single or male : single,co-applicant,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
1354,0,18,no credits taken/all credits paid back duly,furniture/equipment,1842,unknown/no savings account,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1355,1,36,existing credits paid back duly till now,car (new),3594,unknown/no savings account,1,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,bank,rent,>= 6,unskilled - resident,3 or more,no,no,0
1356,1,48,critical account/other credits elsewhere,car (new),5848,unknown/no savings account,1,3,female : non-single or male : single,none,2,car or other,46,none,rent,3-Feb,skilled employee/official,3 or more,no,no,0
1357,1,36,all credits at this bank paid back duly,others,1842,unknown/no savings account,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,53,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1358,1,18,no credits taken/all credits paid back duly,others,1842,unknown/no savings account,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),yes,1
1359,3,54,no credits taken/all credits paid back duly,retraining,1449,unknown/no savings account,3,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1360,1,45,no credits taken/all credits paid back duly,retraining,1449,unknown/no savings account,3,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1361,2,42,critical account/other credits elsewhere,retraining,5954,unknown/no savings account,3,2,female : non-single or male : single,none,3,unknown / no property,41,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1362,2,42,critical account/other credits elsewhere,retraining,5954,unknown/no savings account,3,2,female : non-single or male : single,none,3,car or other,41,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1363,2,15,no credits taken/all credits paid back duly,furniture/equipment,1444,... >= 1000 DM,1,0,female : single,none,3,car or other,23,none,for free,1,skilled employee/official,3 or more,no,no,0
1364,2,15,no credits taken/all credits paid back duly,others,1444,... >= 1000 DM,1,0,female : non-single or male : single,none,3,car or other,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
1365,2,36,no credits taken/all credits paid back duly,car (new),4712,unknown/no savings account,1,3,male : married/widowed,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1366,2,36,no credits taken/all credits paid back duly,car (new),9398,... >= 1000 DM,1,3,female : single,none,0,building soc. savings agr./life insurance,58,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1367,0,36,existing credits paid back duly till now,retraining,7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),yes,1
1368,3,15,existing credits paid back duly till now,retraining,7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1369,0,47,no credits taken/all credits paid back duly,car (used),1768,unknown/no savings account,2,1,male : married/widowed,none,2,real estate,63,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1370,3,12,no credits taken/all credits paid back duly,radio/television,1768,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
1371,1,30,critical account/other credits elsewhere,business,6078,... >= 1000 DM,4,3,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,63,none,own,>= 6,skilled employee/official,0 to 2,no,no,0
1372,3,30,critical account/other credits elsewhere,radio/television,7596,unknown/no savings account,4,3,male : married/widowed,guarantor,0,building soc. savings agr./life insurance,63,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1373,0,24,critical account/other credits elsewhere,car (used),3349,100 <= ... <  500 DM,1,0,male : married/widowed,none,0,real estate,30,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1374,1,24,all credits at this bank paid back duly,car (used),3349,100 <= ... <  500 DM,1,0,male : married/widowed,none,2,real estate,30,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,1
1375,0,60,critical account/other credits elsewhere,others,13756,... <  100 DM,4,2,male : married/widowed,none,0,real estate,63,bank,own,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1376,3,60,all credits at this bank paid back duly,others,13756,... >= 1000 DM,4,2,male : divorced/separated,none,0,real estate,63,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1377,1,4,no credits taken/all credits paid back duly,furniture/equipment,2302,unknown/no savings account,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,for free,1,skilled employee/official,3 or more,no,no,1
1378,0,36,no credits taken/all credits paid back duly,car (new),2302,unknown/no savings account,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,for free,1,skilled employee/official,0 to 2,no,no,1
1379,2,30,existing credits paid back duly till now,retraining,2503,... <  100 DM,0,0,male : married/widowed,none,2,car or other,22,stores,rent,3-Feb,skilled employee/official,3 or more,no,no,0
1380,2,30,critical account/other credits elsewhere,retraining,709,... <  100 DM,1,0,male : married/widowed,none,2,car or other,41,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1381,2,48,existing credits paid back duly till now,furniture/equipment,1553,... <  100 DM,0,1,female : non-single or male : single,none,2,car or other,23,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1382,2,24,critical account/other credits elsewhere,furniture/equipment,1553,unknown/no savings account,3,1,female : non-single or male : single,none,2,car or other,23,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1383,1,12,no credits taken/all credits paid back duly,domestic appliances,1493,unknown/no savings account,1,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,3 or more,no,no,0
1384,1,24,no credits taken/all credits paid back duly,furniture/equipment,1493,unknown/no savings account,1,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,3 or more,no,no,0
1385,1,72,all credits at this bank paid back duly,others,3905,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,36,stores,for free,3-Feb,skilled employee/official,3 or more,no,no,0
1386,1,72,all credits at this bank paid back duly,others,3905,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,36,none,own,3-Feb,skilled employee/official,3 or more,no,no,0
1387,2,60,no credits taken/all credits paid back duly,car (used),1521,unknown/no savings account,2,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,31,none,rent,1,unskilled - resident,0 to 2,no,no,0
1388,2,39,no credits taken/all credits paid back duly,car (used),1521,unknown/no savings account,2,0,male : divorced/separated,none,2,car or other,31,none,rent,1,unskilled - resident,0 to 2,no,no,0
1389,0,54,no credits taken/all credits paid back duly,car (used),601,unknown/no savings account,1,3,female : non-single or male : single,none,1,building soc. savings agr./life insurance,23,none,for free,1,unskilled - resident,3 or more,no,no,0
1390,0,54,no credits taken/all credits paid back duly,car (used),601,unknown/no savings account,1,3,female : non-single or male : single,co-applicant,1,building soc. savings agr./life insurance,23,none,for free,1,unskilled - resident,3 or more,no,no,0
1391,2,48,existing credits paid back duly till now,retraining,6681,unknown/no savings account,2,0,male : married/widowed,none,0,unknown / no property,38,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1392,1,48,existing credits paid back duly till now,retraining,6681,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,38,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1393,2,72,all credits at this bank paid back duly,furniture/equipment,3213,100 <= ... <  500 DM,1,3,female : single,none,1,unknown / no property,25,none,for free,1,skilled employee/official,0 to 2,no,no,0
1394,2,48,no credits taken/all credits paid back duly,furniture/equipment,3213,100 <= ... <  500 DM,1,3,female : single,none,2,building soc. savings agr./life insurance,25,none,for free,1,skilled employee/official,0 to 2,no,no,0
1395,1,24,existing credits paid back duly till now,car (used),1747,unknown/no savings account,1,0,male : divorced/separated,co-applicant,3,car or other,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
1396,1,24,no credits taken/all credits paid back duly,car (used),1747,unknown/no savings account,1,0,female : non-single or male : single,co-applicant,3,car or other,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
1397,2,12,no credits taken/all credits paid back duly,furniture/equipment,766,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,real estate,27,none,rent,1,unskilled - resident,0 to 2,no,no,1
1398,2,12,no credits taken/all credits paid back duly,furniture/equipment,766,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,1,unknown / no property,66,none,rent,1,unskilled - resident,3 or more,no,no,1
1399,1,60,no credits taken/all credits paid back duly,car (new),1352,100 <= ... <  500 DM,0,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1400,1,48,no credits taken/all credits paid back duly,car (new),1352,unknown/no savings account,0,3,female : non-single or male : single,none,2,car or other,23,none,for free,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1401,1,72,no credits taken/all credits paid back duly,others,1418,... <  100 DM,2,1,male : married/widowed,none,2,unknown / no property,35,stores,rent,1,unskilled - resident,0 to 2,no,yes,0
1402,3,10,critical account/other credits elsewhere,others,1376,... <  100 DM,2,1,male : married/widowed,none,2,real estate,35,none,for free,1,unskilled - resident,0 to 2,no,yes,0
1403,1,9,delay in paying off in the past,others,2134,unknown/no savings account,2,1,male : married/widowed,none,0,building soc. savings agr./life insurance,25,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1404,1,24,delay in paying off in the past,others,2134,unknown/no savings account,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,48,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1405,1,42,all credits at this bank paid back duly,repairs,3394,unknown/no savings account,0,0,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,25,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
1406,1,42,all credits at this bank paid back duly,domestic appliances,3394,unknown/no savings account,0,0,male : divorced/separated,co-applicant,0,building soc. savings agr./life insurance,24,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
1407,0,48,no credits taken/all credits paid back duly,others,10127,100 <= ... <  500 DM,2,2,male : married/widowed,none,0,real estate,44,none,own,1,skilled employee/official,0 to 2,no,no,1
1408,0,48,all credits at this bank paid back duly,furniture/equipment,10127,100 <= ... <  500 DM,2,2,male : married/widowed,none,2,car or other,44,none,own,1,skilled employee/official,0 to 2,no,no,1
1409,1,12,no credits taken/all credits paid back duly,furniture/equipment,6199,unknown/no savings account,2,3,male : married/widowed,none,2,car or other,28,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1410,0,12,delay in paying off in the past,furniture/equipment,6199,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,28,none,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
1411,0,36,critical account/other credits elsewhere,others,5045,... <  100 DM,4,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,none,for free,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,0
1412,3,15,critical account/other credits elsewhere,others,5045,... >= 1000 DM,4,3,male : married/widowed,none,1,building soc. savings agr./life insurance,59,stores,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1413,0,10,existing credits paid back duly till now,retraining,9572,unknown/no savings account,1,3,male : divorced/separated,guarantor,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1414,0,30,existing credits paid back duly till now,retraining,1901,unknown/no savings account,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1415,3,12,all credits at this bank paid back duly,retraining,609,500 <= ... < 1000 DM,1,0,female : non-single or male : single,none,3,unknown / no property,26,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1416,3,12,all credits at this bank paid back duly,retraining,3518,unknown/no savings account,1,0,female : non-single or male : single,none,3,unknown / no property,26,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1417,3,60,no credits taken/all credits paid back duly,others,2133,... >= 1000 DM,4,0,female : non-single or male : single,none,0,real estate,52,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1418,1,12,no credits taken/all credits paid back duly,others,14555,... >= 1000 DM,4,0,female : non-single or male : single,none,0,real estate,52,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1419,2,54,no credits taken/all credits paid back duly,retraining,1568,... <  100 DM,2,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1420,2,18,no credits taken/all credits paid back duly,retraining,15945,... <  100 DM,2,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1421,0,36,no credits taken/all credits paid back duly,vacation,1977,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1422,1,36,no credits taken/all credits paid back duly,repairs,1977,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,unknown / no property,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1423,3,24,existing credits paid back duly till now,others,1516,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,43,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1424,2,24,all credits at this bank paid back duly,domestic appliances,1516,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,unknown / no property,43,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1425,2,18,critical account/other credits elsewhere,retraining,1913,500 <= ... < 1000 DM,1,1,female : non-single or male : single,none,1,unknown / no property,36,bank,own,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1426,2,60,no credits taken/all credits paid back duly,repairs,1913,unknown/no savings account,1,1,female : single,co-applicant,1,unknown / no property,36,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1427,3,28,no credits taken/all credits paid back duly,vacation,3949,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,37,none,rent,1,unskilled - resident,3 or more,no,no,0
1428,1,10,critical account/other credits elsewhere,others,3949,unknown/no savings account,1,1,male : married/widowed,guarantor,3,car or other,20,none,rent,1,unskilled - resident,3 or more,no,no,0
1429,1,15,no credits taken/all credits paid back duly,others,1721,unknown/no savings account,1,2,female : non-single or male : single,none,1,unknown / no property,19,none,rent,1,skilled employee/official,0 to 2,no,no,0
1430,1,15,no credits taken/all credits paid back duly,others,1721,unknown/no savings account,1,0,male : married/widowed,none,1,real estate,63,none,rent,1,skilled employee/official,0 to 2,no,no,0
1431,2,7,existing credits paid back duly till now,others,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1432,2,16,existing credits paid back duly till now,others,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1433,1,45,critical account/other credits elsewhere,car (new),3632,unknown/no savings account,2,3,female : non-single or male : single,guarantor,0,real estate,50,bank,for free,1,skilled employee/official,0 to 2,no,yes,0
1434,1,24,critical account/other credits elsewhere,others,3244,unknown/no savings account,2,0,female : non-single or male : single,guarantor,0,building soc. savings agr./life insurance,22,bank,for free,1,skilled employee/official,0 to 2,no,yes,0
1435,0,36,no credits taken/all credits paid back duly,car (used),10974,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,65,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1436,0,36,no credits taken/all credits paid back duly,car (used),10974,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,45,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1437,1,48,critical account/other credits elsewhere,car (new),9277,... >= 1000 DM,2,2,male : divorced/separated,none,0,real estate,48,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1438,3,24,critical account/other credits elsewhere,business,9277,... >= 1000 DM,2,3,male : divorced/separated,none,0,real estate,48,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1439,2,48,no credits taken/all credits paid back duly,furniture/equipment,2063,unknown/no savings account,1,0,female : single,none,1,building soc. savings agr./life insurance,30,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,0
1440,2,60,no credits taken/all credits paid back duly,furniture/equipment,2063,unknown/no savings account,1,0,female : single,none,1,building soc. savings agr./life insurance,30,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1441,0,30,all credits at this bank paid back duly,others,5771,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,25,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
